Shot Name,Right Shoulder (x),Right Shoulder (y),Right Shoulder (z),Left Shoulder (x),Left Shoulder (y),Left Shoulder (z),Right Elbow (x),Right Elbow (y),Right Elbow (z),Left Elbow (x),Left Elbow (y),Left Elbow (z),Right Hip (x),Right Hip (y),Right Hip (z),Left Hip (x),Left Hip (y),Left Hip (z),Right Knee (x),Right Knee (y),Right Knee (z),Left Knee (x),Left Knee (y),Left Knee (z),Right Ankle (x),Right Ankle (y),Right Ankle (z),Left Ankle (x),Left Ankle (y),Left Ankle (z)
Sweep Shot,0.23659387230873108,0.36093848943710327,0.07907117158174515,0.34238195419311523,0.26605069637298584,-0.1746763437986374,0.21221165359020233,0.498308002948761,-0.020384542644023895,0.4116608798503876,0.4606897830963135,-0.2798313796520233,0.4216230511665344,0.5426677465438843,0.10130171477794647,0.4982905387878418,0.5126557350158691,-0.10179413855075836,0.2649899125099182,0.5759193897247314,0.10302119702100754,0.400662899017334,0.6584821343421936,-0.14820566773414612,0.3400702476501465,0.7926013469696045,-0.046651676297187805,0.48870205879211426,0.7985208034515381,-0.07664836198091507
Sweep Shot,0.6689464449882507,0.2606898844242096,-0.4165881276130676,0.8503454923629761,0.3313037157058716,-0.32450568675994873,0.5970183610916138,0.4470610022544861,-0.4808751344680786,0.8393058776855469,0.49512091279029846,-0.34114208817481995,0.6309005618095398,0.49087822437286377,0.0017562545835971832,0.7178857326507568,0.5460284948348999,-0.0020833658054471016,0.5072333216667175,0.5545739531517029,-0.2699959874153137,0.7125431895256042,0.7074355483055115,-0.17157286405563354,0.40415069460868835,0.8110880851745605,-0.1765480488538742,0.5904203057289124,0.7776941657066345,0.06489351391792297
Sweep Shot,0.6680389642715454,0.2539636492729187,-0.4348306953907013,0.8386907577514648,0.31928902864456177,-0.35718873143196106,0.5951472520828247,0.4486980736255646,-0.4884924292564392,0.8181266188621521,0.503473162651062,-0.3752039074897766,0.63829505443573,0.49346691370010376,-0.013131704181432724,0.7311751842498779,0.5292434692382812,0.012853403575718403,0.5645265579223633,0.5639252066612244,-0.3067314624786377,0.789133608341217,0.6833555698394775,-0.15693840384483337,0.466638445854187,0.800927460193634,-0.16949456930160522,0.7718397974967957,0.8110651969909668,0.1203303337097168
Sweep Shot,0.6665244102478027,0.25999563932418823,-0.3230343759059906,0.7964951395988464,0.3336356580257416,-0.2094193398952484,0.5985732674598694,0.45149657130241394,-0.4108615815639496,0.7892690300941467,0.49698659777641296,-0.31457144021987915,0.5550912022590637,0.4818630516529083,-0.02891685627400875,0.6404697299003601,0.5216552019119263,0.028672698885202408,0.4964491128921509,0.5482215881347656,-0.36750370264053345,0.747512936592102,0.6128131747245789,-0.1234835684299469,0.3194427788257599,0.7763299345970154,-0.40852832794189453,0.7769805788993835,0.8413494825363159,-0.11314889043569565
Drive Shot,0.43108701705932617,0.28643885254859924,0.2213147133588791,0.5401687026023865,0.2501344084739685,-0.06629423797130585,0.4341539144515991,0.26721715927124023,-0.0006551187252625823,0.5322524309158325,0.1991751492023468,-0.3362026512622833,0.5123656392097473,0.48724958300590515,0.08838478475809097,0.6019083261489868,0.48228758573532104,-0.08893107622861862,0.49272119998931885,0.6260194778442383,-0.06327669322490692,0.5695862174034119,0.6508198380470276,-0.16403540968894958,0.4886915981769562,0.790543794631958,-0.05590237304568291,0.5412254333496094,0.8321733474731445,-0.2322767823934555
Drive Shot,0.46571972966194153,0.2549290060997009,-0.12902209162712097,0.5494082570075989,0.27516061067581177,0.23234301805496216,0.5066102147102356,0.2655056416988373,-0.3276456296443939,0.5419026613235474,0.27215641736984253,0.2875519394874573,0.40024691820144653,0.48174434900283813,-0.1274784952402115,0.483613520860672,0.4940866231918335,0.12719537317752838,0.43944108486175537,0.6443880796432495,-0.22186537086963654,0.5147533416748047,0.6319321393966675,0.017688579857349396,0.4574153423309326,0.831068754196167,-0.29403725266456604,0.4860970377922058,0.8167627453804016,-0.009232991375029087
Drive Shot,0.501846194267273,0.4194004535675049,-0.043161116540431976,0.5825235247612,0.33513495326042175,0.08569923043251038,0.5827215909957886,0.40484973788261414,-0.15888968110084534,0.6397930383682251,0.32746973633766174,-0.040581028908491135,0.5853241682052612,0.6726449728012085,-0.0011256197467446327,0.6509225964546204,0.6282426714897156,0.0008488611783832312,0.541815459728241,0.9367528557777405,-0.057225409895181656,0.6572734713554382,0.7035822868347168,-0.40493711829185486,0.5530604124069214,0.8896684646606445,0.35361286997795105,0.6134213209152222,0.9249463081359863,-0.38983821868896484
Drive Shot,0.4983336329460144,0.41251057386398315,-0.03878691792488098,0.583159327507019,0.3320876657962799,0.09552287310361862,0.5802556872367859,0.4027475118637085,-0.15115611255168915,0.6474047303199768,0.31607526540756226,-0.02873740717768669,0.5829049944877625,0.6587513089179993,-0.0029966249130666256,0.6516281366348267,0.623893678188324,0.002660495927557349,0.5434908866882324,0.9240809082984924,-0.05231223627924919,0.654299259185791,0.7119990587234497,-0.3647478222846985,0.5624548196792603,0.896507740020752,0.31263864040374756,0.6106845140457153,0.9468234777450562,-0.3714696764945984
Drive Shot,0.4983336329460144,0.41251057386398315,-0.03878691792488098,0.583159327507019,0.3320876657962799,0.09552287310361862,0.5802556872367859,0.4027475118637085,-0.15115611255168915,0.6474047303199768,0.31607526540756226,-0.02873740717768669,0.5829049944877625,0.6587513089179993,-0.0029966249130666256,0.6516281366348267,0.623893678188324,0.002660495927557349,0.5434908866882324,0.9240809082984924,-0.05231223627924919,0.654299259185791,0.7119990587234497,-0.3647478222846985,0.5624548196792603,0.896507740020752,0.31263864040374756,0.6106845140457153,0.9468234777450562,-0.3714696764945984
Drive Shot,0.5435599684715271,0.46309152245521545,0.01671142876148224,0.6329125165939331,0.5258127450942993,0.17402143776416779,0.5997514128684998,0.5689793825149536,-0.1247720718383789,0.6693347096443176,0.6055136322975159,0.06540632247924805,0.45212286710739136,0.7083077430725098,0.00016123816021718085,0.5103660225868225,0.7750711441040039,-0.0006500359158962965,0.3221324682235718,0.7637625932693481,0.02444707229733467,0.428852915763855,0.8341460824012756,-0.3809298574924469,0.2991768717765808,0.8323553204536438,0.18491196632385254,0.2914877235889435,0.9030641317367554,-0.6707801818847656
Drive Shot,0.42307141423225403,0.3381170332431793,-0.020406750962138176,0.4984939992427826,0.4154576063156128,-0.19432596862316132,0.34773364663124084,0.29052668809890747,-0.09966161847114563,0.4109848141670227,0.3989330530166626,-0.304400235414505,0.34744521975517273,0.6293268799781799,-0.000464598648250103,0.41536903381347656,0.6659094095230103,0.0004181120020803064,0.3398936986923218,0.6963616609573364,-0.40190833806991577,0.45062220096588135,0.91025710105896,-0.08562935143709183,0.375775545835495,0.923560380935669,-0.29331764578819275,0.42910468578338623,0.8780367374420166,0.32271358370780945
Drive Shot,0.5018995404243469,0.4255738854408264,-0.07583475112915039,0.5870402455329895,0.3291987180709839,0.040716879069805145,0.5883736610412598,0.4018022418022156,-0.19080957770347595,0.6574549674987793,0.3144114911556244,-0.07990101724863052,0.583018958568573,0.6703219413757324,-0.0002905854780692607,0.6506574749946594,0.6259304881095886,-4.413124770508148e-05,0.5378307104110718,0.931445300579071,-0.012232608161866665,0.6590313911437988,0.7072373628616333,-0.38087406754493713,0.5594863295555115,0.8816924095153809,0.35606735944747925,0.6136511564254761,0.940923810005188,-0.41162109375
Drive Shot,0.7364686727523804,0.39828455448150635,-0.22119224071502686,0.7646082639694214,0.5191287994384766,0.006747554522007704,0.6889410018920898,0.5052221417427063,-0.5196070075035095,0.7940598130226135,0.5727061629295349,-0.23737308382987976,0.45000699162483215,0.413765013217926,-0.07293444126844406,0.4604009985923767,0.527077853679657,0.07255171984434128,0.2684680223464966,0.35208672285079956,-0.40647444128990173,0.35042449831962585,0.648594856262207,-0.5170406699180603,0.03674215078353882,0.25023961067199707,-0.46120545268058777,0.09457677602767944,0.5691646933555603,-0.37646612524986267
Drive Shot,0.22185730934143066,0.4913385212421417,-0.2831636667251587,0.23756268620491028,0.3815479278564453,-0.019886109977960587,0.2964720129966736,0.38864728808403015,-0.47057726979255676,0.28300172090530396,0.32769936323165894,-0.19837337732315063,0.4999031722545624,0.5961993336677551,-0.07635459303855896,0.5427025556564331,0.494305819272995,0.07602647691965103,0.6479686498641968,0.734464168548584,-0.35360831022262573,0.7105278968811035,0.4056137502193451,-0.3788855969905853,0.8087896108627319,0.9168395400047302,-0.3237602114677429,0.9068610668182373,0.6013620495796204,-0.20516683161258698
Drive Shot,0.44164562225341797,0.24630334973335266,-0.08833475410938263,0.5790308713912964,0.25693875551223755,0.017047014087438583,0.5326330661773682,0.2551482319831848,-0.37741774320602417,0.6301921010017395,0.26606762409210205,-0.21898767352104187,0.3971565067768097,0.5198705196380615,-0.0473644845187664,0.5223333835601807,0.5382542014122009,0.0468142144382,0.28415387868881226,0.6964254379272461,-0.27863413095474243,0.6328313946723938,0.6643708348274231,-0.458128958940506,0.13102132081985474,0.8811941146850586,-0.3261188864707947,0.49267110228538513,0.8774285912513733,-0.3435535430908203
Drive Shot,0.23212489485740662,0.4632846713066101,-0.23061509430408478,0.2605745792388916,0.34373611211776733,-0.010014302097260952,0.30702877044677734,0.36660903692245483,-0.4244914650917053,0.29211050271987915,0.28787335753440857,-0.12892204523086548,0.4882119297981262,0.5961350202560425,-0.05198410525918007,0.5452030301094055,0.4931105673313141,0.05166853964328766,0.6060779690742493,0.7441396713256836,-0.3002435266971588,0.7254080176353455,0.44439515471458435,-0.33996498584747314,0.7679462432861328,0.9533318281173706,-0.3536546230316162,0.8817890882492065,0.6396915912628174,-0.1666431725025177
Drive Shot,0.44344186782836914,0.3026190996170044,-0.20458635687828064,0.4414295554161072,0.22962042689323425,0.03299114108085632,0.46448323130607605,0.20108920335769653,-0.3248552978038788,0.440312922000885,0.20372410118579865,0.17138148844242096,0.569324791431427,0.3388711214065552,-0.05638435482978821,0.5779635906219482,0.2580859661102295,0.05611370876431465,0.6486709117889404,0.4561462104320526,-0.08998344093561172,0.6343068480491638,0.18780416250228882,-0.25215354561805725,0.6639272570610046,0.594008207321167,0.08470306545495987,0.7329226136207581,0.31633567810058594,-0.21720130741596222
Drive Shot,0.5863076448440552,0.3390491306781769,-0.25798356533050537,0.6288977265357971,0.28003087639808655,-0.026755914092063904,0.6582391858100891,0.3197409212589264,-0.36045151948928833,0.6687353849411011,0.24269741773605347,0.07448630779981613,0.6193076372146606,0.5386753678321838,-0.05868484824895859,0.6677467226982117,0.5229268670082092,0.05842131748795509,0.5865204334259033,0.7145020365715027,-0.11092562228441238,0.7253837585449219,0.5894052982330322,-0.24250350892543793,0.5055512189865112,0.7828547954559326,0.053953275084495544,0.6917330622673035,0.7832506895065308,-0.13201484084129333
Drive Shot,0.36155587434768677,0.3134201169013977,0.04483068361878395,0.4052715599536896,0.35264086723327637,-0.2295709252357483,0.32656943798065186,0.292349636554718,0.07598555088043213,0.3386933505535126,0.3475337624549866,-0.3187485337257385,0.3385390043258667,0.5449770092964172,0.06725099682807922,0.3818187117576599,0.5571137070655823,-0.0672469437122345,0.2799803614616394,0.6265785098075867,-0.18955102562904358,0.42254677414894104,0.7191932201385498,-0.07897946983575821,0.32249489426612854,0.8184493184089661,-0.1277596354484558,0.5036560893058777,0.7872186303138733,0.11312829703092575
Drive Shot,0.5553286075592041,0.30229365825653076,-0.25978538393974304,0.5663997530937195,0.22872965037822723,0.015541634522378445,0.6142475605010986,0.24108745157718658,-0.35646262764930725,0.569088339805603,0.19494915008544922,0.20267346501350403,0.6174951791763306,0.4766385853290558,-0.06222507357597351,0.658962070941925,0.43082770705223083,0.061956681311130524,0.6230006814002991,0.6552930474281311,-0.08497762680053711,0.727271556854248,0.47040656208992004,-0.23892565071582794,0.5674837827682495,0.7664061784744263,0.10275835543870926,0.7419214844703674,0.6670433878898621,-0.15747758746147156
Drive Shot,0.27926596999168396,0.4468681216239929,-0.1446949988603592,0.3750559985637665,0.40971124172210693,-0.5823045372962952,0.23963114619255066,0.5157184600830078,-0.20502722263336182,0.2296251356601715,0.5195083618164062,-0.7635126709938049,0.5232264995574951,0.65636146068573,0.10009536147117615,0.618057370185852,0.5876477360725403,-0.10019657760858536,0.4549619257450104,0.7646312713623047,-0.3715653419494629,0.8882731199264526,0.6267719268798828,-0.020930670201778412,0.7325001358985901,0.8202921152114868,-0.4060356020927429,0.9672369360923767,0.5626429915428162,0.5073584914207458
Drive Shot,0.5033791065216064,0.3204450309276581,-0.10209940373897552,0.557256817817688,0.37262576818466187,-0.6115891337394714,0.39886435866355896,0.31130558252334595,-0.09788520634174347,0.388802170753479,0.2857168912887573,-0.8014205694198608,0.34216827154159546,0.5650113224983215,0.12266810238361359,0.44011422991752625,0.6154943108558655,-0.12286071479320526,0.17025385797023773,0.5639245510101318,-0.2073403298854828,0.46809127926826477,0.8305283188819885,-0.17923718690872192,0.2217455357313156,0.8211106061935425,-0.11860471218824387,0.6153066158294678,0.957353949546814,0.020121587440371513
Drive Shot,0.29281380772590637,0.40246710181236267,-0.4627334773540497,0.35435202717781067,0.35641270875930786,-0.20408973097801208,0.2639438807964325,0.28894978761672974,-0.6347149014472961,0.4080246686935425,0.27092695236206055,-0.19371649622917175,0.40753716230392456,0.5751307010650635,-0.055494457483291626,0.4361906051635742,0.5211283564567566,0.05530274286866188,0.478932648897171,0.7031217813491821,-0.015575789846479893,0.5577718615531921,0.6311437487602234,0.048690665513277054,0.5126807689666748,0.8244854211807251,0.2627198398113251,0.6199681758880615,0.6798065900802612,0.27486637234687805
Drive Shot,0.49813148379325867,0.2726077139377594,0.06472291052341461,0.535834789276123,0.23486945033073425,-0.2980652153491974,0.39292994141578674,0.27451446652412415,0.06726232171058655,0.46054208278656006,0.11924897879362106,-0.439311683177948,0.5853235721588135,0.5020923018455505,0.10540410876274109,0.6234601736068726,0.49315255880355835,-0.10569047927856445,0.5507740378379822,0.6894853115081787,0.05263817682862282,0.6923614740371704,0.6808270812034607,-0.19558392465114594,0.57793790102005,0.9126564264297485,0.11406195908784866,0.8263791799545288,0.8544731140136719,-0.14495795965194702
Drive Shot,0.5028089284896851,0.28296077251434326,0.012233277782797813,0.553977370262146,0.22912593185901642,-0.37403300404548645,0.40620195865631104,0.2762262225151062,-0.017998095601797104,0.4872171878814697,0.11985191702842712,-0.5313454866409302,0.5709303617477417,0.5097101330757141,0.10695493966341019,0.6091839075088501,0.49442657828330994,-0.10726872831583023,0.5295326709747314,0.6949105262756348,0.02340213768184185,0.6691454648971558,0.6797850728034973,-0.19113560020923615,0.5480604767799377,0.8935737609863281,0.10932924598455429,0.7631462812423706,0.819782018661499,-0.07020910084247589
Drive Shot,0.665028989315033,0.4244334399700165,-0.4127350449562073,0.7174974679946899,0.39259061217308044,-0.05002666264772415,0.6726081967353821,0.5790650248527527,-0.5402199029922485,0.7921804785728455,0.4614238739013672,-0.001864558202214539,0.47334396839141846,0.3390141725540161,-0.12182784825563431,0.48200109601020813,0.3732627034187317,0.12160524725914001,0.3208758533000946,0.2759638726711273,-0.13969385623931885,0.34602615237236023,0.47085970640182495,0.2283993661403656,0.1549784243106842,0.16381269693374634,-0.07526043802499771,0.191402405500412,0.4926299750804901,0.38634738326072693
Drive Shot,0.47576600313186646,0.2331610471010208,-0.3959878385066986,0.5057909488677979,0.24073727428913116,0.004884501453489065,0.5645288228988647,0.21627719700336456,-0.566179096698761,0.5960662961006165,0.26925188302993774,0.02159496583044529,0.39313799142837524,0.4698890447616577,-0.11125736683607101,0.4304952919483185,0.48175114393234253,0.11099744588136673,0.33186060190200806,0.6471618413925171,-0.08276093751192093,0.43529626727104187,0.6896677017211914,0.12191428989171982,0.231918603181839,0.797222375869751,0.07764556258916855,0.3949127793312073,0.8796314001083374,0.24827319383621216
Drive Shot,0.5348232388496399,0.2741777300834656,-0.12058708816766739,0.5540461540222168,0.35294416546821594,-0.4350987374782562,0.4934975802898407,0.22254794836044312,-0.12067349255084991,0.46855324506759644,0.37185290455818176,-0.5632042288780212,0.5565040707588196,0.5547924637794495,0.0934026762843132,0.606678307056427,0.573236882686615,-0.09346642345190048,0.4750334620475769,0.6697813272476196,-0.096872478723526,0.6649793982505798,0.7577685713768005,-0.15355421602725983,0.5378453135490417,0.8836141228675842,-0.048388198018074036,0.7991224527359009,0.843467116355896,-0.09004884213209152
Drive Shot,0.37978771328926086,0.38167858123779297,-0.23541074991226196,0.4279482662677765,0.3569342792034149,-0.6425036191940308,0.3456821143627167,0.43258631229400635,-0.1618051826953888,0.41483867168426514,0.5173065662384033,-0.7885544896125793,0.5505194664001465,0.43267008662223816,0.12068162858486176,0.571658194065094,0.351284384727478,-0.12078364193439484,0.6007670164108276,0.5813372731208801,-0.15472455322742462,0.7016713619232178,0.3207232356071472,-0.2622113823890686,0.7347076535224915,0.5570074319839478,-0.04089102894067764,0.7844361662864685,0.146149680018425,-0.12474264204502106
Drive Shot,0.5358849167823792,0.29851314425468445,-0.0693984180688858,0.5619258880615234,0.3424779176712036,-0.4070133566856384,0.49895140528678894,0.2745601534843445,-0.0570535808801651,0.4638662338256836,0.36900365352630615,-0.5208691954612732,0.5592719912528992,0.5645400881767273,0.10248512774705887,0.608150064945221,0.5730039477348328,-0.10261961817741394,0.48254677653312683,0.6921373605728149,-0.06770534813404083,0.6584038138389587,0.7566599249839783,-0.179377019405365,0.5386385917663574,0.884492814540863,0.008578725159168243,0.7922894954681396,0.838776171207428,-0.06422529369592667
Drive Shot,0.24404719471931458,0.3486332893371582,0.015727508813142776,0.3558070957660675,0.3027777373790741,-0.06434041261672974,0.22927074134349823,0.3861572742462158,-0.18634098768234253,0.33732742071151733,0.2949223816394806,-0.25661104917526245,0.2937481701374054,0.5869941115379333,0.014945336617529392,0.370546817779541,0.5781869292259216,-0.015225691720843315,0.26715248823165894,0.7583515048027039,-0.07817952334880829,0.36141112446784973,0.7651810646057129,-0.09744271636009216,0.22072353959083557,0.8992530703544617,0.034317415207624435,0.34108129143714905,0.9282395839691162,0.04358396306633949
Drive Shot,0.44620203971862793,0.24957218766212463,-0.17520283162593842,0.5678106546401978,0.2891130745410919,0.04710846766829491,0.44241687655448914,0.19660109281539917,-0.36254021525382996,0.5649339556694031,0.2994052767753601,-0.02813340537250042,0.3993596136569977,0.4947962760925293,-0.09734739363193512,0.49271315336227417,0.5041533708572388,0.09704261273145676,0.4383477568626404,0.6448125839233398,-0.26120778918266296,0.5202938318252563,0.6358875632286072,0.031915996223688126,0.4541803300380707,0.8278072476387024,-0.2720085084438324,0.5121068358421326,0.7802878618240356,0.1440790593624115
Drive Shot,0.41375473141670227,0.30050623416900635,0.18864624202251434,0.5060551762580872,0.2537916898727417,-0.1941971480846405,0.41723209619522095,0.3674866557121277,0.25165995955467224,0.4764964282512665,0.27983349561691284,-0.3509894609451294,0.5088145136833191,0.475732684135437,0.09619814902544022,0.5910347104072571,0.461085706949234,-0.09646467864513397,0.49242734909057617,0.6130234003067017,-0.1891014724969864,0.5982731580734253,0.6179957985877991,-0.30122482776641846,0.5359101891517639,0.7807613611221313,-0.18953871726989746,0.6114550828933716,0.7863436937332153,-0.19341284036636353
Drive Shot,0.4399150311946869,0.2413804829120636,-0.04310806468129158,0.5801686644554138,0.2805919349193573,0.0742301419377327,0.4374047815799713,0.23408758640289307,-0.2996900677680969,0.5453442335128784,0.30127769708633423,-0.17618446052074432,0.39755383133888245,0.4836963415145874,-0.08729738742113113,0.49375119805336,0.4956906735897064,0.08702116459608078,0.43919694423675537,0.6465434432029724,-0.29905274510383606,0.5219669342041016,0.6388439536094666,-0.07572413235902786,0.4536535143852234,0.8321456909179688,-0.2731403410434723,0.4928288757801056,0.8022310733795166,-0.008734051138162613
Drive Shot,0.7473815679550171,0.32726311683654785,-0.0673549696803093,0.7782391905784607,0.41025179624557495,0.0805877149105072,0.7397264242172241,0.31189465522766113,-0.365683913230896,0.7324381470680237,0.4111673831939697,-0.1348097324371338,0.458114892244339,0.42760393023490906,-0.08346885442733765,0.4986778199672699,0.4809679687023163,0.08331407606601715,0.31169724464416504,0.550570011138916,-0.2745595872402191,0.3659861981868744,0.5944985747337341,-0.11023803800344467,0.1244557797908783,0.6732678413391113,-0.30051833391189575,0.15803289413452148,0.6792379021644592,-0.07845829427242279
Drive Shot,0.28148025274276733,0.31189557909965515,-0.222479909658432,0.3601844906806946,0.29624730348587036,0.24009330570697784,0.24860617518424988,0.2746224105358124,-0.40249723196029663,0.37194836139678955,0.3203374743461609,0.3074682652950287,0.40791988372802734,0.5304189324378967,-0.15870016813278198,0.4786159098148346,0.503987193107605,0.15848439931869507,0.5674497485160828,0.6428680419921875,-0.28454750776290894,0.6295943856239319,0.6008155345916748,-0.0554206520318985,0.7268024682998657,0.7803820371627808,-0.29292958974838257,0.759010374546051,0.7463805079460144,-0.1172785609960556
Drive Shot,0.46433091163635254,0.2487419694662094,-0.12024986743927002,0.5611122250556946,0.271327942609787,0.19572114944458008,0.4524918794631958,0.2460101842880249,-0.3496633768081665,0.559552788734436,0.278774231672287,0.17165786027908325,0.4072248339653015,0.48205623030662537,-0.13076885044574738,0.4800192713737488,0.4899742305278778,0.13048508763313293,0.4354099631309509,0.6537612080574036,-0.1935415267944336,0.5237590074539185,0.6279358267784119,0.10985937714576721,0.45755693316459656,0.8342025876045227,-0.21790742874145508,0.49734893441200256,0.7935407161712646,0.1672356277704239
Drive Shot,0.41527536511421204,0.3352794945240021,0.10322757810354233,0.5004873275756836,0.4204297661781311,-0.011826020665466785,0.3298889696598053,0.2927902042865753,-0.03299408778548241,0.41158854961395264,0.4081073999404907,-0.10255731642246246,0.34861788153648376,0.6284915208816528,-0.013798554427921772,0.4178563952445984,0.666955828666687,0.013759390451014042,0.3419701159000397,0.6955849528312683,-0.49094730615615845,0.4557262361049652,0.9278525710105896,-0.055182162672281265,0.3836149275302887,0.9387802481651306,-0.42820805311203003,0.44434311985969543,0.8885231018066406,0.3845638334751129
Drive Shot,0.41984501481056213,0.34254610538482666,0.006293287966400385,0.5015778541564941,0.4189397990703583,-0.15001831948757172,0.3421275019645691,0.3045486807823181,-0.109200119972229,0.41079920530319214,0.40099260210990906,-0.2452409714460373,0.3455080986022949,0.6370645761489868,-0.005624320358037949,0.41805896162986755,0.6785508990287781,0.005612086970359087,0.34443894028663635,0.6830272674560547,-0.47322583198547363,0.45864009857177734,0.9284245371818542,-0.04334435611963272,0.378639817237854,0.9252806305885315,-0.4285321831703186,0.43610984086990356,0.883925199508667,0.37884747982025146
Drive Shot,0.5014755129814148,0.4170379340648651,-0.04582870006561279,0.5845702290534973,0.32719919085502625,0.08107433468103409,0.582078754901886,0.4065638482570648,-0.17482160031795502,0.6480336785316467,0.3190312385559082,-0.058381982147693634,0.5853391289710999,0.6610891819000244,0.0035746698267757893,0.6512898802757263,0.6245244741439819,-0.003869534470140934,0.5428018569946289,0.9336486458778381,-0.035344332456588745,0.6567639112472534,0.7088871598243713,-0.3893125057220459,0.5613084435462952,0.8842067122459412,0.35338059067726135,0.6138599514961243,0.9375553727149963,-0.4403528571128845
Drive Shot,0.49747970700263977,0.41942858695983887,-0.03825411945581436,0.5835171937942505,0.3305787444114685,0.04476301372051239,0.577052116394043,0.410233736038208,-0.14516761898994446,0.6498966813087463,0.30960047245025635,-0.07286884635686874,0.5835583806037903,0.6657918691635132,0.00988953746855259,0.6532958745956421,0.6313430666923523,-0.010274462401866913,0.5381312966346741,0.9407037496566772,-0.05215093120932579,0.653688371181488,0.742846667766571,-0.3392598628997803,0.5770304203033447,0.9107276201248169,0.3219825029373169,0.614976704120636,0.9411698579788208,-0.228592187166214
Drive Shot,0.5015259385108948,0.41764774918556213,-0.050822339951992035,0.5813034772872925,0.3269414007663727,0.08695492148399353,0.5830779075622559,0.4028381407260895,-0.14868594706058502,0.6384816765785217,0.328547865152359,-0.0021531153470277786,0.5832559466362,0.6571682095527649,-0.0029751446563750505,0.6490274667739868,0.6200883388519287,0.0026621362194418907,0.5438975095748901,0.915486216545105,0.03494220972061157,0.6599395871162415,0.7002278566360474,-0.40858668088912964,0.5541362762451172,0.8980544209480286,0.398588091135025,0.6100334525108337,0.9371347427368164,-0.4630052149295807
Drive Shot,0.4502050280570984,0.4872347414493561,-0.052080653607845306,0.4132547974586487,0.3440731465816498,0.03625930845737457,0.45206451416015625,0.3482230007648468,-0.17826831340789795,0.41129857301712036,0.23349565267562866,-0.08821367472410202,0.615068256855011,0.39162519574165344,0.011757761240005493,0.6017951369285583,0.2867150902748108,-0.012290834449231625,0.697762668132782,0.4579263925552368,0.1708948016166687,0.6526775360107422,0.28821051120758057,-0.485259085893631,0.7676290273666382,0.4962044358253479,0.47471994161605835,0.8021910786628723,0.4149891138076782,-0.5780385732650757












































































































































































































































































































































































































































































































































































































































































































































































































































